Tissue.Counts.Var1	Tissue.Counts.Freq
Adipose - Subcutaneous	523
Adipose - Visceral (Omentum)	363
Adrenal Gland	205
Artery - Aorta	315
Artery - Coronary	183
Artery - Tibial	543
Bladder	11
Brain - Amygdala	124
Brain - Anterior cingulate cortex (BA24)	148
Brain - Caudate (basal ganglia)	199
Brain - Cerebellar Hemisphere	172
Brain - Cerebellum	215
Brain - Cortex	195
Brain - Frontal Cortex (BA9)	164
Brain - Hippocampus	153
Brain - Hypothalamus	155
Brain - Nucleus accumbens (basal ganglia)	180
Brain - Putamen (basal ganglia)	149
Brain - Spinal cord (cervical c-1)	113
Brain - Substantia nigra	109
Breast - Mammary Tissue	306
Cells - EBV-transformed lymphocytes	149
Cells - Leukemia cell line (CML)	160
Cells - Transformed fibroblasts	362
Cervix - Ectocervix	6
Cervix - Endocervix	5
Colon - Sigmoid	254
Colon - Transverse	285
Esophagus - Gastroesophageal Junction	263
Esophagus - Mucosa	444
Esophagus - Muscularis	404
Fallopian Tube	7
Heart - Atrial Appendage	310
Heart - Left Ventricle	417
Kidney - Cortex	50
Liver	188
Lung	607
Minor Salivary Gland	104
Muscle - Skeletal	718
Nerve - Tibial	498
Ovary	138
Pancreas	268
Pituitary	192
Prostate	159
Skin - Not Sun Exposed (Suprapubic)	408
Skin - Sun Exposed (Lower leg)	592
Small Intestine - Terminal Ileum	143
Spleen	169
Stomach	272
Testis	284
Thyroid	564
Uterus	117
Vagina	124
Whole Blood	2412
